250678,32.272823334,-97.179191589,32.272415161,-97.179237366, M, S1200, N 3rd St,TX,Y,13.89
250681,32.363609314,-97.392868042,32.349506378,-97.387359619, M, S1200, N Main St,TX,Y,506.70
250684,30.488304138,-99.771919250,30.489292145,-99.771919250, M, S1200, N 11th St,TX,Y,33.49
250685,31.576559067,-97.293167114,31.656429291,-97.462730408, S, S1200, N State Hwy 6,TX,Y,5627.05
250687,29.575773239,-97.143058777,29.581769943,-97.143356323, M, S1200, N Lavaca Dr,TX,Y,205.46
250688,31.460931778,-96.065238953,31.470087051,-96.070770264, M, S1200, N Buffalo Ave,TX,Y,349.25
250689,30.085527420,-94.913719177,30.080673218,-94.911697388, M, S1200, N Cleveland St,TX,Y,174.92
250691,30.080463409,-94.911613464,30.077894211,-94.910606384, M, S1200, N Cleveland St,TX,Y,92.03
250692,31.482200623,-96.926284790,31.492050171,-96.929962158, M, S1200, N Memorial St,TX,Y,352.15
250694,30.853286743,-96.977241516,30.882268906,-96.974792480, M, S1200, N Travis Ave,TX,Y,1007.21
250695,30.781343460,-96.726760864,30.784212112,-96.722694397, M, S1200, N Gause Blvd,TX,Y,153.32
250696,32.950416565,-96.618530273,32.948219299,-96.613731384, M, S1200, N Hwy 190,TX,Y,156.13
250697,33.696075439,-97.523857117,33.697010040,-97.524879456, M, S1200, N Broad St,TX,Y,43.09
250698,29.766014099,-95.294517517,29.777400970,-95.291236877, M, S1200, N Wayside Dr,TX,Y,409.73
250699,30.424005508,-95.479728699,30.427728653,-95.480957031, M, S1200, N Danville St,TX,Y,131.15
250722,32.577274323,-97.147994995,32.563468933,-97.142036438, M, S1200, N Main St,TX,Y,521.35
250723,32.758556366,-97.333824158,32.779582977,-97.347908020, M, S1200, N Main St,TX,Y,818.38
250724,32.832359314,-97.360961914,32.843067169,-97.360595703, M, S1200, N Main St,TX,Y,385.86
250725,32.767066956,-97.315788269,32.768184662,-97.317626953, M, S1200, N Fwy,TX,Y,69.35
250726,32.843067169,-97.360595703,32.847858429,-97.360145569, M, S1200, N Main St,TX,Y,164.00
250728,33.156707764,-94.968528748,33.178779602,-94.970802307, M, S1200, N Jefferson Ave,TX,Y,757.33
250729,32.988822937,-96.939895630,32.988822937,-96.939880371, M, S1100, N Stemmons Fwy,TX,Y,0.48
250730,33.398414612,-99.212188721,33.398426056,-99.212196350, M, S1200, N Minter Ave,TX,Y,0.41
250731,30.380105972,-97.737739563,30.422176361,-97.703781128, M, S1200, N Mo Pac Expy,TX,Y,1864.73
250732,32.375186920,-95.343223572,32.375736237,-95.343009949, M, S1200, N Northwest Loop 323,TX,Y,19.62
250733,30.336412430,-97.755279541,30.368816376,-97.742149353, M, S1200, N Mo Pac Expy,TX,Y,1169.83
250735,30.841308594,-97.793998718,30.847572327,-97.796669006, M, S1200, N Patterson Ave,TX,Y,226.10
250737,33.924465179,-98.495559692,33.930454254,-98.500450134, M, S1200, N Mlk Jr Blvd,TX,Y,245.08
250738,33.924465179,-98.495559692,33.926380157,-98.497123718, M, S1200, N Martin Luther King Blvd,TX,Y,78.37
250739,29.218486786,-96.287490845,29.230060577,-96.296882629, M, S1200, N S Highway 71,TX,Y,480.65
250740,33.930500031,-98.500473022,33.938686371,-98.500778198, M, S1200, N Eastside Dr,TX,Y,278.28
250741,32.663341522,-95.488090515,32.686038971,-95.483833313, M, S1200, N Pacific St,TX,Y,781.92
250742,32.956687927,-95.290618896,32.962451935,-95.288269043, M, S1200, N Main St,TX,Y,206.78
250743,33.241424561,-97.597976685,33.244846344,-97.600463867, M, S1200, N Bus Hwy 287,TX,Y,135.77
250744,30.475048065,-97.799865723,30.478872299,-97.802947998, U, S1200, N US Hwy 183,TX,Y,157.85
250745,30.322734833,-97.814308167,30.327604294,-97.811134338, M, S1200, N Capital of Texas Hwy,TX,Y,191.65
250746,30.327604294,-97.811134338,30.335252762,-97.806243896, M, S1200, N Capital of Texas Hwy,TX,Y,298.59
250747,30.379272461,-97.776657104,30.382671356,-97.771339417, M, S1200, N Capital of Texas Hwy,TX,Y,198.35
250748,30.388154984,-97.759834290,30.388208389,-97.753532410, M, S1200, N Capital of Texas Hwy,TX,Y,186.16
250749,30.460199356,-97.699295044,30.460329056,-97.699356079, M, S1200, N Mopac Expy,TX,Y,4.73
250750,30.460338593,-97.698913574,30.460435867,-97.698974609, M, S1200, N Mo Pac Expy,TX,Y,3.67
250752,32.051525116,-95.506004333,32.053146362,-95.505859375, M, S1200, N Elm St,TX,Y,55.57
250754,31.771251678,-95.629592896,31.774711609,-95.629692078, M, S1200, N Link St,TX,Y,119.29
250757,30.645158768,-96.313758850,30.743814468,-96.450027466, M, S1200, N Earl Rudder Fwy,TX,Y,5465.00
250762,29.425796509,-95.226875305,29.458278656,-95.245346069, M, S1200, N Loop 35,TX,Y,1258.93
250764,31.110925674,-97.337936401,31.127819061,-97.333793640, M, S1200, N 3rd St,TX,Y,589.10
250765,29.509210587,-95.251808167,29.516317368,-95.256652832, M, S1200, N Hwy 35,TX,Y,280.12
250766,29.261663437,-95.449775696,29.280342102,-95.453926086, M, S1200, N Hwy 288B,TX,Y,644.91
250768,30.777751923,-98.233688354,30.801908493,-98.239768982, U, S1200, N US Hwy 281,TX,Y,837.83
250769,31.796958923,-95.150466919,31.799625397,-95.150482178, M, S1200, N Main St,TX,Y,90.39
250770,31.844600677,-99.425384521,31.844989777,-99.427124023, M, S1200, N Colorado St,TX,Y,51.91
250772,33.244552612,-96.785751343,33.262603760,-96.784301758, M, S1200, N Preston Rd,TX,Y,614.50
250773,33.163345337,-96.359985352,33.168121338,-96.359916687, M, S1200, N Main,TX,Y,162.02
250774,29.423843384,-95.244071960,29.424667358,-95.244094849, M, S1200, N Gordon,TX,Y,27.90
250775,32.108989716,-98.537002563,32.117534637,-98.534797668, M, S1200, N Texas St,TX,Y,299.97
250776,31.923271179,-97.657127380,31.934909821,-97.665313721, M, S1200, N Main St,TX,Y,459.39
250777,29.446092606,-98.404075623,29.444572449,-98.404937744, M, S1200, N Ww White Rd,TX,Y,58.22
250779,29.703151703,-98.124885559,29.704381943,-98.126686096, M, S1200, N Seguin Ave,TX,Y,67.38
250781,32.946842194,-96.609359741,32.857215881,-96.554634094, M, S1200, N President George Bush Hwy,TX,Y,4567.80
250782,32.985721588,-96.711242676,32.822830200,-96.785415649, M, S1200, N Central Expy,TX,Y,6149.44
250786,32.783340454,-96.811973572,32.988822937,-96.939880371, M, S1100, N Stemmons Fwy,TX,Y,8577.97
250788,32.778942108,-96.781990051,32.798370361,-96.792892456, M, S1100, N Central Expy,TX,Y,798.69
250789,33.426212311,-95.946655273,33.426246643,-95.947654724, M, S1200, N Plaza St,TX,Y,28.31
250790,32.745323181,-96.919021606,32.720378876,-96.915885925, M, S1200, N Walton Walker Blvd,TX,Y,869.85
250794,32.962451935,-95.288269043,32.974811554,-95.282463074, M, S1200, N Main St,TX,Y,450.83
250796,29.515228271,-97.462554932,29.521335602,-97.436653137, M, S1200, N Sarah Dewitt Dr,TX,Y,825.95
250797,30.273849487,-98.870590210,30.285055161,-98.857368469, M, S1200, N Llano St,TX,Y,554.49
250798,33.768817902,-96.584945679,33.748378754,-96.585205078, M, S1200, N Hwy 75,TX,Y,693.03
250800,33.655776978,-96.921760559,33.655799866,-96.906867981, S, S1200, N State Hwy 56,TX,Y,420.33
250803,32.985176086,-96.665840149,32.950416565,-96.618530273, M, S1200, N President George Bush Hwy,TX,Y,1812.74
250805,30.388439178,-96.088211060,30.409168243,-96.100486755, M, S1200, N la Salle St,TX,Y,800.48
250807,29.758079529,-94.936111450,29.759277344,-94.928153992, M, S1200, N Alexander Dr,TX,Y,237.62
250809,29.882137299,-97.941246033,29.885328293,-97.941772461, M, S1200, N Guadalupe St,TX,Y,109.39
250811,33.157546997,-99.718002319,33.158061981,-99.759971619, M, S1200, N 1st St,TX,Y,1191.46
250815,31.845336914,-96.794006348,31.856498718,-96.803939819, M, S1200, N Magnolia Ave,TX,Y,478.66
250819,32.015361786,-97.130096436,32.017471313,-97.129570007, M, S1200, N Waco St,TX,Y,75.36
250820,32.015361786,-97.130096436,32.017379761,-97.129409790, M, S1200, N Waco St,TX,Y,72.70
250827,32.589073181,-96.309959412,32.589736938,-96.310157776, M, S1200, N Jackson St,TX,Y,25.51
250829,30.182872772,-96.937324524,30.205101013,-96.929626465, M, S1200, N Main St,TX,Y,807.03
250834,29.575773239,-97.143058777,29.581769943,-97.143356323, M, S1200, N Lavaca St,TX,Y,205.46
250838,33.717048645,-95.549697876,33.725326538,-95.548721313, M, S1200, N Main St,TX,Y,281.80
250839,33.685127258,-95.554565430,33.694118500,-95.554435730, M, S1200, N Main St,TX,Y,306.12
250840,33.685127258,-95.554565430,33.694107056,-95.554122925, M, S1200, N Main St,TX,Y,306.84
250841,33.661460876,-95.556282043,33.685127258,-95.554565430, M, S1200, N Main St,TX,Y,805.63
250842,30.763624191,-98.674835205,30.764675140,-98.674217224, M, S1200, N S Hwy 16,TX,Y,40.01
250844,31.501947403,-97.118194580,31.576559067,-97.293167114, S, S1200, N State Hwy 6,TX,Y,6220.42
250845,31.135543823,-99.334907532,31.153570175,-99.334266663, M, S1200, N Bridge St,TX,Y,611.94
250846,32.946842194,-96.609359741,32.954303741,-96.625541687, M, S1200, N President George Bush Hwy,TX,Y,546.51
250847,30.962339401,-95.916412354,30.977621078,-95.918525696, M, S1200, N May St,TX,Y,522.08
250848,33.558113098,-97.849342346,33.562458038,-97.845817566, M, S1200, N Mason St,TX,Y,181.02
250849,32.132488251,-96.233947754,32.133342743,-96.228050232, S, S1200, N State Hwy 31,TX,Y,171.68
250852,29.790109634,-95.277549744,29.777942657,-95.284034729, M, S1200, N McCarty St,TX,Y,474.16
250853,31.547111511,-97.142814636,31.550184250,-97.146041870, M, S1200, N 17th St,TX,Y,140.70
250856,32.984058380,-97.685340881,32.996372223,-97.679565430, O, S1200, N FM 51,TX,Y,448.56
250859,33.470508575,-95.213668823,33.478252411,-95.213760376, M, S1200, N Main St,TX,Y,262.55
250863,30.882572174,-96.596023560,30.895547867,-96.601196289, M, S1200, N Market St,TX,Y,467.53
250864,32.944213867,-96.381454468,32.952690125,-96.378974915, M, S1200, N Crawford,TX,Y,309.20
250865,32.943477631,-96.381454468,32.944213867,-96.381454468, M, S1200, N We Crawford Ave,TX,Y,24.85
250866,32.274444580,-94.978462219,32.276165009,-94.978179932, M, S1200, N Commerce St,TX,Y,58.87
250869,30.708089828,-94.931129456,30.709426880,-94.931129456, M, S1200, N Houston Ave,TX,Y,45.32
250872,32.725551605,-99.297355652,32.729732513,-99.293609619, M, S1200, N Main St,TX,Y,180.58
250874,32.490470886,-95.166778564,32.499591827,-95.167266846, M, S1200, N Main St,TX,Y,314.66
250875,32.986896515,-97.235710144,32.934574127,-97.253654480, M, S1200, N Main St,TX,Y,1906.82
250877,30.723594666,-94.929290771,30.732379913,-94.930915833, M, S1200, N Houston Ave,TX,Y,328.79
250878,33.198787689,-94.994461060,33.214988708,-95.007102966, M, S1200, N Jefferson Ave,TX,Y,656.38
250879,29.736333847,-95.304298401,29.737621307,-95.303741455, M, S1200, N 69th St,TX,Y,46.58
250882,30.361209869,-97.744766235,30.368246078,-97.742599487, M, S1200, N Mo-Pac Expy,TX,Y,247.41
250886,30.166946411,-96.400108337,30.169855118,-96.398933411, M, S1200, N Austin Pkwy,TX,Y,108.60
250888,30.487260818,-97.804450989,30.432407379,-97.765609741, U, S1200, N US Hwy 183,TX,Y,2305.75
250889,30.352447510,-97.795280457,30.371658325,-97.785690308, M, S1200, N Capital of Texas Hwy,TX,Y,729.47
250892,33.405471802,-97.819168091,33.412746429,-97.810661316, S, S1200, N State Hwy 101,TX,Y,348.83
250893,30.322734833,-97.814308167,30.327604294,-97.811134338, M, S1200, N Capital of Texas Hwy,TX,Y,192.82
250894,30.315458298,-97.826065063,30.322734833,-97.814308167, M, S1200, N Capital of Texas Hwy,TX,Y,430.09
250895,30.385015488,-97.766746521,30.388154984,-97.759834290, M, S1200, N Capital of Texas Hwy,TX,Y,242.32
250897,31.764438629,-95.625564575,31.769655228,-95.625938416, M, S1200, N Perry St,TX,Y,177.43
250902,30.744207382,-96.451461792,30.644996643,-96.314033508, M, S1200, N Earl Rudder Fwy,TX,Y,5502.86
250903,31.156766891,-97.426223755,31.163404465,-97.420928955, M, S1200, N 317 Hwy,TX,Y,273.06
250906,31.120759964,-97.742942810,31.129676819,-97.739578247, M, S1200, N Fort Hood St,TX,Y,317.60
250907,30.797769547,-97.424781799,30.803770065,-97.422683716, M, S1200, N Dalton St,TX,Y,212.45
250911,29.914787292,-97.679740906,29.916648865,-97.679306030, M, S1200, N Hwy 183,TX,Y,64.36
250915,29.911504745,-97.680175781,29.914787292,-97.679740906, M, S1200, N Colorado St,TX,Y,112.02
250917,31.793939590,-95.136589050,31.810363770,-95.157302856, M, S1200, N Dickinson Dr,TX,Y,822.43
250919,32.004852295,-95.277595520,32.007293701,-95.278816223, M, S1200, N Jackson St,TX,Y,89.86
250920,33.366306305,-96.783035278,33.323734283,-96.785209656, M, S1200, N Louisiana Dr,TX,Y,1448.55
250921,33.236103058,-96.789710999,33.244377136,-96.785812378, M, S1200, N Preston Rd,TX,Y,301.54
250922,33.115310669,-96.652626038,33.129634857,-96.644775391, M, S1200, N Greenville Ave,TX,Y,534.59
250923,33.216419220,-96.613662720,33.210201263,-96.612586975, M, S1200, N McDonald St,TX,Y,213.73
250924,29.433546066,-98.405525208,29.444572449,-98.404937744, M, S1200, N Ww White Rd,TX,Y,374.19
250928,33.396671295,-96.961372375,33.412731171,-96.940773010, M, S1200, N Washington St,TX,Y,871.99
250929,33.022853851,-97.213264465,32.989864349,-97.234794617, M, S1200, N Hwy 377,TX,Y,1282.93
250930,33.023376465,-95.270225525,33.026443481,-95.269309998, M, S1200, N S Texas Hwy 37,TX,Y,107.14
250931,32.095764160,-98.963920593,32.110233307,-98.964317322, M, S1200, N Main St,TX,Y,492.12
250932,32.433391571,-96.667037964,32.435146332,-96.667663574, M, S1200, N Dallas St,TX,Y,62.19
250933,32.433391571,-96.667037964,32.435146332,-96.667663574, M, S1200, N Dallas Rd,TX,Y,62.19
250934,32.432571411,-96.666748047,32.433391571,-96.667037964, M, S1200, N Dallas Rd,TX,Y,29.05
250935,32.693115234,-96.893066406,32.691459656,-96.891540527, M, S1200, N Walton Walker Blvd,TX,Y,71.53
250936,32.745113373,-96.918792725,32.866298676,-96.899269104, M, S1200, N Walton Walker Blvd,TX,Y,4284.73
250937,32.092788696,-98.339958191,32.096244812,-98.338836670, M, S1200, N Patrick,TX,Y,121.42
250938,32.778614044,-96.781944275,32.798496246,-96.793151855, M, S1100, N Central Expy,TX,Y,823.85
250939,32.723381042,-96.916900635,32.720378876,-96.915565491, M, S1200, N Walton Walker Blvd,TX,Y,109.12
250940,33.112136841,-96.673202515,33.113235474,-96.672584534, M, S1200, N Central Expy,TX,Y,41.10
250941,32.389568329,-96.848907471,32.386291504,-96.848815918, M, S1200, N Elm St,TX,Y,119.80
250942,33.432071686,-96.165786743,33.437816620,-96.163383484, M, S1200, N Main St,TX,Y,208.93
250944,32.220657349,-98.202148438,32.229663849,-98.208312988, M, S1200, N Graham St,TX,Y,352.78
250945,32.702499390,-96.901023865,32.693824768,-96.893707275, M, S1200, N Walton Walker Blvd,TX,Y,360.84
250946,33.617698669,-96.174217224,33.626739502,-96.176773071, S, S1200, N State Hwy 78,TX,Y,314.76
250947,33.626739502,-96.176773071,33.633716583,-96.178771973, S, S1200, N State Hwy 78,TX,Y,243.26
250948,31.788242340,-96.463890076,31.799943924,-96.460357666, M, S1200, N 3rd St,TX,Y,409.91
250949,31.726554871,-96.165466309,31.750818253,-96.182540894, M, S1200, N Fairway St,TX,Y,974.52
250950,31.723190308,-96.165397644,31.726320267,-96.165435791, M, S1200, N Fairway St,TX,Y,106.09
250951,32.982055664,-95.278923035,32.988174438,-95.275955200, S, S1200, N State Hwy S,TX,Y,223.94
250952,29.521711349,-97.436462402,29.515228271,-97.462554932, M, S1200, N Sarah Dewitt Dr,TX,Y,836.43
250953,33.560188293,-96.911308289,33.569740295,-96.912582397, M, S1200, N Main St,TX,Y,341.50
250957,33.755352020,-96.536872864,33.762096405,-96.536552429, M, S1200, N Austin Ave,TX,Y,228.85
250958,33.762096405,-96.536552429,33.764492035,-96.535552979, U, S1200, N US Hwy 69,TX,Y,86.26
250959,33.762096405,-96.536552429,33.767032623,-96.533874512, M, S1200, N Austin Ave,TX,Y,184.55
250960,32.711151123,-96.908706665,32.710559845,-96.908210754, M, S1200, N Walton Walker Blvd,TX,Y,24.52
250963,33.764728546,-96.535903931,33.767028809,-96.534194946, M, S1200, N Eisenhower Pkwy,TX,Y,91.62
250966,29.805868149,-97.944572449,29.869144440,-97.939094543, S, S1200, N State Hwy 123,TX,Y,2153.30
250968,32.260334015,-96.162582397,32.275058746,-96.176124573, M, S1200, N Tool Dr,TX,Y,633.03
250969,33.154541016,-96.119773865,33.170516968,-96.129760742, M, S1200, N Rees St,TX,Y,658.03
250970,33.121829987,-96.109275818,33.382019043,-96.068763733, S, S1200, N State Hwy 34,TX,Y,9403.55
250974,32.363609314,-97.392868042,32.371997833,-97.395439148, M, S1200, N Main St,TX,Y,308.29
250975,32.822830200,-96.785415649,32.822139740,-96.785804749, M, S1200, N Central Expy,TX,Y,25.82
250976,32.697933197,-96.273834229,32.701290131,-96.275321960, S, S1200, N State Hwy 34,TX,Y,123.21
250977,29.444849014,-96.941497803,29.466133118,-96.939819336, M, S1200, N Texana St,TX,Y,727.80
250978,31.448183060,-97.411544800,31.531681061,-97.442909241, M, S1200, N Lone Star Pkwy,TX,Y,2983.22
250979,31.531681061,-97.442909241,31.537134171,-97.443763733, M, S1200, N Lone Star Pkwy,TX,Y,186.54
250980,31.333768845,-98.173973083,31.340124130,-98.174530029, U, S1200, N US Hwy 281,TX,Y,216.02
250981,31.067285538,-98.183555603,31.076322556,-98.186180115, M, S1200, N Key Ave,TX,Y,317.60
250982,29.574884415,-97.142921448,29.575773239,-97.143058777, M, S1200, N Lavaca Dr,TX,Y,30.37
250983,31.085443497,-98.187545776,31.085443497,-98.187545776, U, S1200, N US Hwy 281,TX,Y,325.76
250984,33.701160431,-95.554092407,33.708717346,-95.552185059, M, S1200, N Main St,TX,Y,264.15
250985,31.410232544,-96.582733154,31.413127899,-96.581474304, M, S1200, N Preston St,TX,Y,104.84
250986,31.441993713,-97.407546997,31.448183060,-97.411544800, M, S1200, N Main St,TX,Y,240.40
250989,32.947143555,-96.614280701,32.954303741,-96.625541687, M, S1200, N Hwy 190,TX,Y,404.02
250994,32.788017273,-97.795181274,32.788421631,-97.794921875, O, S1200, N FM 51,TX,Y,15.87
250997,33.612918854,-95.051689148,33.615638733,-95.052215576, M, S1200, N Cedar St,TX,Y,93.37
250998,30.982477188,-96.677558899,30.983945847,-96.678787231, M, S1200, N Hwy 6,TX,Y,61.25
251000,32.388820648,-95.267517090,32.352523804,-95.267486572, M, S1200, N Northeast Loop 323,TX,Y,1233.79
251002,32.758491516,-97.333908081,32.756755829,-97.333732605, M, S1200, N Houston St,TX,Y,66.59
251004,32.449939728,-99.726661682,32.478717804,-99.729331970, M, S1200, N Treadaway Blvd,TX,Y,993.53
251006,30.371658325,-97.785690308,30.379272461,-97.776657104, M, S1200, N Capital of Texas Hwy,TX,Y,371.68
251007,31.056169510,-95.126258850,31.056985855,-95.125709534, M, S1200, N Main St,TX,Y,31.85
251009,30.373403549,-97.678581238,30.392906189,-97.671676636, M, S1100, N I-35,TX,Y,698.57
251013,30.347387314,-97.556167603,30.345922470,-97.556488037, M, S1200, N Lexington St,TX,Y,50.51
251014,30.168920517,-96.390548706,30.172672272,-96.391136169, M, S1200, N Chappell Hill St,TX,Y,129.54
251015,29.311700821,-96.103050232,29.356075287,-96.092880249, M, S1200, N Richmond Rd,TX,Y,1600.18
251017,34.095527649,-98.560371399,34.099731445,-98.555877686, M, S1200, N Oklahoma Cutoff,TX,Y,205.07
251019,29.209594727,-99.786155701,29.233669281,-99.796058655, M, S1200, N Getty St,TX,Y,867.37
251021,29.230060577,-96.296882629,29.232942581,-96.299194336, M, S1200, N Mechanic St,TX,Y,119.26
251022,33.234191895,-97.593681335,33.237060547,-97.595024109, M, S1200, N Washburn St,TX,Y,106.39
251023,29.809593201,-95.260559082,29.812166214,-95.257949829, M, S1200, N McCarty St,TX,Y,116.53
251024,33.648521423,-96.907203674,33.656887054,-96.906806946, M, S1200, N Hwy 377 Bus,TX,Y,283.74
251025,33.657100677,-96.906791687,33.667675018,-96.906257629, M, S1200, N Hwy 377 Bus,TX,Y,358.77
251027,29.425945282,-95.227088928,29.455892563,-95.245277405, M, S1200, N Hwy 35 Byp,TX,Y,1169.92
251028,29.425796509,-95.226875305,29.451967239,-95.241333008, M, S1200, N Hwy 35 Byp,TX,Y,1012.20
251029,29.451967239,-95.241333008,29.458278656,-95.245346069, M, S1200, N Hwy 35 Byp,TX,Y,246.73
251030,31.061761856,-97.479515076,31.061107635,-97.479881287, M, S1200, N Loop 121 Lp,TX,Y,24.56
251031,30.330806732,-95.489074707,30.312868118,-95.505561829, M, S1200, N Loop 336 W,TX,Y,828.74
